견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
비글,비글,"Black, Brown, White",2013.01,8.4,12.0,http://www.animal.go.kr/files/shelter/2021/05/202106071606772.jpg,Y,F,U,"유선종양, 종양부 상처, 자궁축농증 의심, 순함, 꼬리단미안됨, 털때탐, 피부질환, 백내장",경기도 양주시,1,8,12,1,2,Y
푸들,푸들,White,2020.01,3.7,7.7,http://www.animal.go.kr/files/shelter/2023/07/202309221509412.jpg,Y,M,Y,"귀접힘, 코검정, 눈물자국, 발끝변색, 활발, 사람좋아함, 안김, 꼬리단미안됨, 털상태, 우측귀외이염",경기도 양주시,1,3,8,0,0,Y
믹스,믹스,White,2021.01,1.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202205131605905.jpg,Y,F,U,순함,경상북도 청도군,0,1,4,1,2,Y
믹스,믹스,"Black, White",2019.01,2.5,7.0,http://www.animal.go.kr/files/shelter/2021/06/202106141006301.jpg,Y,M,N,온순하고 건강함,충청북도 증평군,0,2,7,0,1,Y
라브라도리트리버,라브라도리트리버,Ivory,2017.01,4.0,18.0,http://www.animal.go.kr/files/shelter/2021/01/202101041701545.jpg,Y,F,U,로기,광주광역시 북구,1,4,18,1,2,Y
스피츠,스피츠,White,2016.01,6.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/202203241503917.jpg,Y,M,N,"코검정, 겁약간, 얌전, 꼬리단미안됨, 털상태, 잇몸질환",경기도 양주시,1,6,6,0,1,Y
믹스,믹스,"Black, Brown",2020.01,2.0,24.0,http://www.animal.go.kr/files/shelter/2021/12/202201030901129.jpg,Y,M,N,체인착용,제주특별자치도 제주시,0,2,24,0,1,Y
믹스,믹스,"Brown, White",2021.01,1.3,9.6,http://www.animal.go.kr/files/shelter/2022/04/202205021705889.jpg,Y,F,N,재개발지역에 돌아다니다가 구조됨,대구광역시 서구,0,1,10,1,1,Y
믹스,믹스,Beige,2021.01,0.2,0.5,http://www.animal.go.kr/files/shelter/2021/03/202103121603910.png,Y,M,N,"실제는 훨씬 작음, 어미가 온순해서 인지 순둥순둥, 발견, 모견과 자견3두 함께 신고됨",경상북도 경주시,0,0,0,0,1,Y
믹스,믹스,White,2020.01,2.7,1.8,http://www.animal.go.kr/files/shelter/2022/09/202209271609387.jpg,Y,F,U,"말티즈 믹스, 자그마하고 귀엽다",경기도 평택시,0,2,2,1,2,Y
믹스,믹스,White,2022.01,0.6,1.8,http://www.animal.go.kr/files/shelter/2022/07/202208051808699.jpg,Y,F,U,"목줄없음, 온순함",인천광역시 서구,0,0,2,1,2,Y
믹스,믹스,Brown,2021.01,0.9,0.26,http://www.animal.go.kr/files/shelter/2021/11/202112061212930.jpg,Y,F,N,,경기도 파주시,0,0,0,1,1,Y
믹스,믹스,White,2022.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2022/07/20220809190869.jpg,Y,M,N,순하고 귀여움,강원도 고성군,0,0,2,0,1,Y
치와와,치와와,Ivory,2019.01,4.3,3.3,http://www.animal.go.kr/files/shelter/2023/05/202305061505355.jpg,Y,M,Y,"물품과 함께 발견, 두마리 함께 입소, 겁이 많으나 순한 성격",충청북도 청주시,1,4,3,0,0,Y
믹스,믹스,"Black, Brown, White",2018.01,3.9,6.2,http://www.animal.go.kr/files/shelter/2021/11/202112141512525.jpg,Y,F,U,"초록바탕에 노란줄무늬 목줄착용, 양귀쫑긋, 코검정, 겁있음, 소심함, 사람따름, 꼬리단미안됨, 털때탐",경기도 양주시,0,3,6,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.5,3.5,http://www.animal.go.kr/files/shelter/2021/06/202106301706157.jpg,Y,F,N,"두색 목걸이 착용, 순함",충청북도 충주시,0,0,4,1,1,Y
푸들,푸들,Black,2018.01,4.0,5.5,http://www.animal.go.kr/files/shelter/2021/12/202112161312232[1].jpg,Y,M,N,"약간 경계심, 말티즈푸들 믹스",울산광역시 울주군,1,4,6,0,1,Y
믹스,믹스,"Brown, White",2017.01,4.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/202105181305127.jpg,Y,M,U,상태,전라남도 곡성군,0,4,8,0,2,Y
믹스,믹스,White,2023.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2023/05/202305081505579.jpg,Y,F,N,사람을 좋아하고 애교가 많음 2023-171의 자견,경상북도 구미시,0,0,1,1,1,Y
말티즈,말티즈,White,2008.01,15.2,3.0,http://www.animal.go.kr/files/shelter/2023/03/20230320100365[1].jpg,Y,F,Y,주인반환,인천광역시 계양구,1,15,3,1,0,Y
포메라니안,포메라니안,"Black, Brown",2021.01,1.8,3.8,http://www.animal.go.kr/files/shelter/2022/09/202210061210683.jpg,Y,M,Y,,광주광역시 북구,1,1,4,0,0,Y
말티즈,말티즈,White,2023.01,0.6,2.4,http://www.animal.go.kr/files/shelter/2023/07/202307271707305[1].jpg,Y,M,N,"이갈이 끝났는데 유치 덜 빠짐, 내장칩없음, 고환 하나만 내려와있음잠복, 미용되어있음, 성격좋음",경상북도 포항시,1,0,2,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,1.81,http://www.animal.go.kr/files/shelter/2021/04/202104191704495.jpg,Y,M,N,"종합백신 접종, 코로나 접종, 광견병 접종, 데피니트, 스핏라인",전라남도 순천시,0,0,2,0,1,Y
벨지안셰퍼드독,벨지안셰퍼드독,Black,2020.01,3.2,20.0,http://www.animal.go.kr/files/shelter/2023/03/202303261303385.jpg,Y,M,U,순함 사람을 잘따름,경기도 양평군,1,3,20,0,2,Y
믹스,믹스,White,2018.01,3.0,20.0,http://www.animal.go.kr/files/shelter/2020/11/20210113140115.jpg,Y,F,N,흰색,경상남도 사천시,0,3,20,1,1,Y
시츄,시츄,Brown,2011.01,10.2,7.0,http://www.animal.go.kr/files/shelter/2021/03/202103231503931.jpg,Y,M,N,순하고 착한성격 관리가 필요함,전라북도 완주군,1,10,7,0,1,Y
푸들,푸들,Brown,2019.01,3.6,4.0,http://www.animal.go.kr/files/shelter/2022/07/20220804110842.jpg,Y,M,Y,중성화됨,충청남도 보령시,1,3,4,0,0,Y
믹스,믹스,Ivory,2022.01,0.5,5.0,http://www.animal.go.kr/files/shelter/2022/04/202206181506915.jpg,Y,M,N,의 뽀얀 겸둥이! 성격 너무너무너무 좋고 착함! 가족이 생겼어요!,경상북도 포항시,0,0,5,0,1,Y
믹스,믹스,"Brown, White",2021.01,2.2,5.1,http://www.animal.go.kr/files/shelter/2023/03/202303301303118.jpg,Y,M,N,"귀쫑긋, 눈물자국, 코팥죽색, 겁많으나 만지는건 허용, 꼬리단미안됨, 털상태",경기도 양주시,0,2,5,0,1,Y
믹스,믹스,Brown,2014.01,8.8,9.0,http://www.animal.go.kr/files/shelter/2022/09/202210041410979.jpg,Y,M,Y,"왼쪽뒷다리가 없음, 힘들고 지쳐있을 유기견에세 좋 안식처가 되어주세요! 심장사상충있음",경상남도 사천시,0,8,9,0,0,Y
믹스,믹스,White,2017.01,4.2,20.0,http://www.animal.go.kr/files/shelter/2021/01/20210309100310.jpg,Y,M,U,피부병,부산광역시 해운대구,0,4,20,0,2,Y
스피츠,스피츠,White,2017.01,5.7,6.0,http://www.animal.go.kr/files/shelter/2022/08/202208311408528.jpg,Y,F,U,"비만, 눈물자국, 치석, 겁이많음",경기도 안산시,1,5,6,1,2,Y
치와와,치와와,Unknown,2013.01,8.0,2.5,http://www.animal.go.kr/files/shelter/2020/11/20210119100110.jpg,Y,M,N,탈수,경기도 평택시,1,8,2,0,1,Y
골든리트리버,골든리트리버,Beige,2021.01,1.3,35.0,http://www.animal.go.kr/files/shelter/2022/05/202205031405831.jpg,Y,M,U,주인 반환 완료,경상북도 예천군,1,1,35,0,2,Y
믹스,믹스,"Black, Brown, White",2023.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2023/01/20230217150277.jpg,Y,M,N,매우온순함,경기도 여주시,0,0,1,0,1,Y
스피츠,스피츠,White,2020.01,2.0,12.0,http://www.animal.go.kr/files/shelter/2021/12/202201031201312.jpg,Y,F,N,"겁 많음, 소심함, 길거리 생활 많이함, 미용필요, 꼬질꼬질함",경기도 부천시,1,2,12,1,1,Y
믹스,믹스,Black,2021.01,0.3,4.5,http://www.animal.go.kr/files/shelter/2021/05/202105090805984.jpg,Y,M,N,특이사항 없음,경상북도 영주시,0,0,4,0,1,Y
포메라니안,포메라니안,Ivory,2022.01,0.6,4.51,http://www.animal.go.kr/files/shelter/2022/08/202208221808576.jpg,Y,M,N,"등록견, 미용 흔적있음",대구광역시 수성구,1,0,5,0,1,Y
비글,비글,"Black, Brown, White",2018.01,3.6,7.4,http://www.animal.go.kr/files/shelter/2021/07/202107281707125.jpg,Y,M,U,사람을 잘 따름,경상남도 하동군,1,3,7,0,2,Y
믹스,믹스,Beige,2023.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2023/01/20230308150304.jpg,Y,F,N,이유식 먹이고 있슴,충청남도 예산군,0,0,2,1,1,Y
믹스,믹스,"Black, White",2020.01,1.0,0.7,http://www.animal.go.kr/files/shelter/2020/11/20201230101209.jpg,Y,M,N,"보호소 출생공고번호 2020-628의 새끼, 21, 1, 18, 이후 입양가능",전라북도 정읍시,0,1,1,0,1,Y
믹스,믹스,White,2021.01,2.6,10.0,http://www.animal.go.kr/files/shelter/2023/07/20230728160790.jpg,Y,F,N,순하고 사람좋아함,경기도 하남시,0,2,10,1,1,Y
믹스,믹스,"Beige, White",2014.01,8.0,22.0,http://www.animal.go.kr/files/shelter/2021/11/202112141712596.jpg,Y,M,N,"검정목테빨간버튼착용, 검정-빨강-흰색 목줄에 빨간색 고리링도 걸려있는 상태로 돌아다님, 통통, 온순",경상북도 포항시,0,8,22,0,1,Y
믹스,믹스,Brown,2019.01,2.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/202105101405991.jpg,Y,M,N,온순하며 사람을 잘 따름,전라남도 여수시,0,2,8,0,1,Y
요크셔테리어,요크셔테리어,"Beige, Gray",2017.01,6.1,5.7,http://www.animal.go.kr/files/shelter/2023/01/202302171702120.jpg,Y,F,U,"내장칩없음, 통통하고 귀여움, 목테만착용, 금방집나온듯함깨끗함, 얼른찾으러오세요",경상북도 포항시,1,6,6,1,2,Y
스피츠,스피츠,White,2019.01,3.5,7.5,http://www.animal.go.kr/files/shelter/2022/06/202206281606850.jpg,Y,F,U,노란목줄 착용,충청남도 천안시,1,3,8,1,2,Y
라이카,라이카,"Gray, White",2020.01,1.0,18.0,http://www.animal.go.kr/files/shelter/2021/01/202101072001221.jpg,Y,M,N,"검색 목줄, 친화적, 중X, 칩X",경상남도 창원시,1,1,18,0,1,Y
치와와,치와와,"Black, White",2016.01,5.8,3.59,http://www.animal.go.kr/files/shelter/2021/10/202110181110563.jpg,Y,F,U,"등쪽 미용됨, 피부병",부산광역시 해운대구,1,5,4,1,2,Y
푸들,푸들,Beige,2018.01,5.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/202310311610186.jpg,Y,F,N,"마른편, 최근 미용한 상태, 소심하지만 순한 아이",경기도 시흥시,1,5,3,1,1,Y
믹스,믹스,Brown,2020.01,2.7,15.0,http://www.animal.go.kr/files/shelter/2022/09/202209130009842.jpg,Y,M,N,양쪽귀 접혀져있슴,인천광역시 계양구,0,2,15,0,1,Y
믹스,믹스,"Gray, White",2021.01,1.9,20.0,http://www.animal.go.kr/files/shelter/2022/11/202211301511102[1].jpg,Y,M,N,"귀쫑긋, 코검정, 활발, 사람잘따름, 꼬리단미안됨, 털상태",경기도 양주시,0,1,20,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.4,0.2,http://www.animal.go.kr/files/shelter/2023/05/202306061706988.jpg,Y,M,N,,광주광역시 북구,0,0,0,0,1,Y
믹스,믹스,White,2023.01,0.5,3.6,http://www.animal.go.kr/files/shelter/2023/05/202306171406360.jpg,Y,M,N,"심장사상충검사음성, 설사",충청남도 공주시,0,0,4,0,1,Y
믹스,믹스,White,2018.01,3.1,19.0,http://www.animal.go.kr/files/shelter/2020/11/202102071502641.jpg,Y,M,N,"초록목줄, 리드줄 끊김",광주광역시 북구,0,3,19,0,1,Y
믹스,믹스,White,2021.01,1.8,13.48,http://www.animal.go.kr/files/shelter/2022/10/202210232210380.jpg,Y,M,N,양 전지 타박상으로 파행,인천광역시 강화군,0,1,13,0,1,Y
믹스,믹스,White,2020.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2022/04/202205021505413.jpg,Y,M,N,"온순, 다리가 짧편, 눈이 크고 초롱, 순딩 만져도 가만히 있음",경상남도 창원시,0,2,10,0,1,Y
코카스파니엘,코카스파니엘,Brown,2011.01,10.1,10.7,http://www.animal.go.kr/files/shelter/2020/11/202101261401186.jpg,Y,F,U,"귀질환, 털관리필요함",인천광역시 부평구,1,10,11,1,2,Y
믹스,믹스,White,2018.01,3.9,3.0,http://www.animal.go.kr/files/shelter/2021/11/202111181511786.jpg,Y,M,U,군탄리에서 구조,강원도 철원군,0,3,3,0,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Black, Brown, White",2017.01,5.9,14.0,http://www.animal.go.kr/files/shelter/2022/12/202212141312337.jpg,Y,M,N,"검정목줄, 검정파랑 패딩조끼, 눈가, 입가 검색, 혈뇨, 사람잘따름, 꼬리단미됨, 털상태, 칩있음",경기도 양주시,1,5,14,0,1,Y
믹스,믹스,White,2021.01,1.4,7.0,http://www.animal.go.kr/files/shelter/2022/05/202205111405804.jpg,Y,F,N,아직 낯선 곳이라 경계를 하고 겁을 내지만 공격성 안 보이는 순한 멍멍이,경상남도 사천시,0,1,7,1,1,Y
시바,시바,"Brown, White",2020.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2022/11/202211110911536.jpg,Y,M,Y,"갈색흰색, 잘생긴 아이, 목줄착용했던 자국 있음, 주인분 빨리 오세요",경상남도 창원시,1,2,10,0,0,Y
진도,진도,White,2022.01,0.1,9.0,http://www.animal.go.kr/files/shelter/2022/01/20220206140293.jpg,Y,F,N,잘생기고 매우온순함,경상북도 구미시,1,0,9,1,1,Y
믹스,믹스,White,2022.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2022/09/202209191109130.jpg,Y,M,N,건강함,충청북도 증평군,0,0,1,0,1,Y
비숑프리제,비숑프리제,White,2019.01,3.1,7.2,http://www.animal.go.kr/files/shelter/2022/01/20220214160267.jpg,Y,M,Y,사람을잘따름,강원도 속초시,1,3,7,0,0,Y
진도,진도,Black,2021.01,0.1,8.0,http://www.animal.go.kr/files/shelter/2021/01/202102180902569.png,Y,F,U,"양후지 골절, 양후지로 체중지지시 통증",전라북도 장수군,1,0,8,1,2,Y
그레이하운드,그레이하운드,Black,2019.01,2.1,40.0,http://www.animal.go.kr/files/shelter/2020/11/202102241502185.jpg,Y,M,U,"구조시 목줄있음빨강, 온순함",경상북도 예천군,1,2,40,0,2,Y
믹스,믹스,"Brown, White",2020.01,1.7,7.6,http://www.animal.go.kr/files/shelter/2021/09/202109031509979.jpg,Y,M,N,,경상남도 고성군,0,1,8,0,1,Y
포메라니안,포메라니안,"Beige, White",2018.01,3.5,3.5,http://www.animal.go.kr/files/shelter/2021/07/202107121307323.jpg,Y,F,N,빨간 목줄 착용,충청남도 보령시,1,3,4,1,1,Y
믹스,믹스,Black,2018.01,3.3,25.0,http://www.animal.go.kr/files/shelter/2021/04/202104200904325.jpg,Y,M,N,발끝 하얀색,충청남도 부여군,0,3,25,0,1,Y
푸들,푸들,White,2020.01,1.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/20210427190459.jpg,Y,M,N,온순함,전라북도 전주시,1,1,4,0,1,Y
요크셔테리어,요크셔테리어,"Black, Brown",2018.01,4.6,3.3,http://www.animal.go.kr/files/shelter/2022/07/202207271307563.jpg,Y,M,N,치석약간있고미용되어있으며온순하고잘따르며건강해,서울특별시 양천구,1,4,3,0,1,Y
믹스,믹스,Beige,2022.01,0.8,2.6,http://www.animal.go.kr/files/shelter/2022/09/202210051510209.jpg,Y,M,N,"3남매, 사람손이 다소 낯설지만 온순 그자체",경상북도 경주시,0,0,3,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/202111171011191.jpg,Y,M,N,,경상남도 고성군,0,3,5,0,1,Y
믹스,믹스,"Brown, White",2020.01,2.5,20.0,http://www.animal.go.kr/files/shelter/2022/04/202206272306436.jpg,Y,F,U,,충청남도 아산시,0,2,20,1,2,Y
믹스,믹스,White,2020.01,3.1,9.0,http://www.animal.go.kr/files/shelter/2023/01/202302082002358.jpg,Y,F,U,"심장사상충 양성, 파란색 목줄 착용상태로 목장안으로 들어옴",세종특별자치시  전동면,0,3,9,1,2,Y
포메라니안,포메라니안,Ivory,2020.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101051701602.jpg,Y,F,N,특이사항 없음,강원도 평창군,1,1,3,1,1,Y
말티즈,말티즈,White,2016.01,6.9,4.3,http://www.animal.go.kr/files/shelter/2022/11/202212061412507.jpg,Y,M,Y,"코팥죽색, 눈곱, 콧등탈모, 등부근주황액체묻어있음, 얌전, 사람잘따름, 양귀외이염, 피부질환, 부정교합",경기도 양주시,1,6,4,0,0,Y
시츄,시츄,"Brown, White",2011.01,10.7,6.27,http://www.animal.go.kr/files/shelter/2021/09/202109241709898.gif,Y,F,U,성격온순,대구광역시 서구,1,10,6,1,2,Y
믹스,믹스,White,2015.01,6.4,7.5,http://www.animal.go.kr/files/shelter/2021/06/202106091606433.png,Y,M,U,"말티푸, 매우 착함",부산광역시 강서구,0,6,8,0,2,Y
믹스,믹스,White,2017.01,4.6,16.4,http://www.animal.go.kr/files/shelter/2021/08/202108231408236.jpg,Y,M,N,"순함, 목줄목테 착용",울산광역시 울주군,0,4,16,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.7,0.4,http://www.animal.go.kr/files/shelter/2021/09/202109031509464.jpg,Y,F,N,형제5마리와 함께발견,전라북도 전주시,0,0,0,1,1,Y
진도,진도,"Beige, White",2018.01,4.1,10.5,http://www.animal.go.kr/files/shelter/2022/01/202201280901961.jpg,Y,Q,N,"경계심이 심해서 상세정보 확인불가, 만지려고하면 입질함, 빨간색목테리드줄 착용, 빨간코",울산광역시 울주군,1,4,10,2,1,Y
믹스,믹스,Black,2022.01,1.2,2.0,http://www.animal.go.kr/files/shelter/2023/03/202303111903668.jpg,Y,F,N,,전라남도 나주시,0,1,2,1,1,Y
프렌치불독,프렌치불독,"Black, White",2017.01,5.4,7.8,http://www.animal.go.kr/files/shelter/2022/04/202205230905961.jpg,Y,F,U,"사람에게 호의적, 주황색 목줄 착용",경기도 시흥시,1,5,8,1,2,Y
푸들,푸들,Beige,2020.01,3.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/202310210710757.jpg,Y,M,N,"등산객이 산정상에서 발견, 사람을 잘따름",충청남도 예산군,1,3,5,0,1,Y
믹스,믹스,White,2022.01,0.9,0.5,http://www.animal.go.kr/files/shelter/2022/11/202211221311633.jpg,Y,F,U,상태,대전광역시 유성구,0,0,0,1,2,Y
믹스,믹스,Beige,2021.01,0.9,1.38,http://www.animal.go.kr/files/shelter/2021/11/202111251411737.jpg,Y,M,U,"순함, 겁먹음, 접종 4차 완료",충청남도 서산시,0,0,1,0,2,Y
라이카,라이카,"Black, Brown",2020.01,2.7,18.0,http://www.animal.go.kr/files/shelter/2022/09/202209131609614.jpg,Y,F,N,"애견이름 : 로키, 견주분과 락하였음",경상남도 창원시,1,2,18,1,1,Y
말티즈,말티즈,White,2015.01,7.6,5.0,http://www.animal.go.kr/files/shelter/2022/07/20220804200839.jpg,Y,M,Y,,경기도 고양시,1,7,5,0,0,Y
미니어쳐핀셔,미니어쳐핀셔,Black,2019.01,2.2,5.0,http://www.animal.go.kr/files/shelter/2021/01/202103052203354.jpg,Y,F,N,빨강색목줄을하고있으며 겁이많이있음,전라북도 익산시,1,2,5,1,1,Y
믹스,믹스,Blacktan,2022.01,0.4,12.0,http://www.animal.go.kr/files/shelter/2022/05/202205131505744.jpg,Y,F,N,"겁이 다소있음, 온순",경기도 여주시,0,0,12,1,1,Y
푸들,푸들,"Black, White",2017.01,4.1,9.3,http://www.animal.go.kr/files/shelter/2021/01/202102221502865.jpg,Y,M,N,"경계함, 겁많음, 소심함, 꼬리단미됨, 털때탐",경기도 양주시,1,4,9,0,1,Y
믹스,믹스,White,2022.01,0.8,2.5,http://www.animal.go.kr/files/shelter/2022/09/202210141710233.png,Y,M,N,순함,경상남도 하동군,0,0,2,0,1,Y
스피츠,스피츠,White,2018.01,5.4,5.04,http://www.animal.go.kr/files/shelter/2023/05/202305101705314.jpg,Y,F,N,,서울특별시 용산구,1,5,5,1,1,Y
믹스,믹스,"Brown, Gray",2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202112151312297.jpg,Y,M,N,믹스 갈색회색 수컷,전라남도 광양시,0,1,2,0,1,Y
믹스,믹스,White,2022.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2022/01/202202141102809.jpg,Y,M,N,"다섯마리 함께 입소, 귀여운 아이",경기도 용인시,0,0,2,0,1,Y
말티즈,말티즈,White,2014.01,7.7,1.7,http://www.animal.go.kr/files/shelter/2021/09/20210924170972.jpg,Y,F,U,치석심하고 뒷다리불편해,대구광역시 서구,1,7,2,1,2,Y
푸들,푸들,Brown,2021.01,1.8,6.0,http://www.animal.go.kr/files/shelter/2022/09/202210051610364.jpg,Y,M,Y,"농구티 입고 있음, 코검정, 사람잘따름, 꼬리단미됨, 털상태",경기도 양주시,1,1,6,0,0,Y
믹스,믹스,"Black, White",2019.01,2.9,4.0,http://www.animal.go.kr/files/shelter/2021/11/202111121711246.jpg,Y,F,U,교상이있으며 새끼들과 같이 구조,경상남도 합천군,0,2,4,1,2,Y
믹스,믹스,Ivory,2022.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2022/04/202205201505176[1].jpg,Y,M,N,의 새끼7-5,충청남도 아산시,0,0,2,0,1,Y
믹스,믹스,Beige,2011.01,12.7,7.5,http://www.animal.go.kr/files/shelter/2023/07/202308300708172.jpg,Y,M,N,내장칩있어요보호자분과 락됨,경상남도 창원시,0,12,8,0,1,Y
비숑프리제,비숑프리제,"Black, White",2020.01,2.6,8.0,http://www.animal.go.kr/files/shelter/2022/07/202208021308580.jpg,Y,M,U,순함,경기도 안산시,1,2,8,0,2,Y
시츄,시츄,"Black, White",2012.01,10.3,5.2,http://www.animal.go.kr/files/shelter/2022/04/20220411170457.jpg,Y,M,U,검정흰색 청색목테착용,경상남도 양산시,1,10,5,0,2,Y
믹스,믹스,"Beige, White",2022.01,0.1,1.8,http://www.animal.go.kr/files/shelter/2022/01/202201241301134.jpg,Y,F,N,귀부분갈,인천광역시 계양구,0,0,2,1,1,Y
